country,date,agricultural_land%,forest_land%,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,population_density,inflation_annual%,research_and_development_expenditure%,central_goverment_debt%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides
Greece,2017,46.9630783553142,30.2699767261443,652.0,28.0573435320581,-0.111620284616947,0.124809503555298,100.0,16.38,66795.5,83.4342823894492,1.12125452031419,1.15227997303009,198.965311960791,47.6282619580863,0.239429265260696,69.89297065,2.56348990681236,-0.081244558095932,0.0490841418504715,0.223820239305496,3.47708988189697,4.24350309,34.4,8.2,11.6,81.2878048780488,10754679.0,2288166.0,0.658502697944641,0.804322503956963
Greece,2018,46.1108642358417,30.2699767261443,652.0,30.521943234612,-0.0557379238307476,0.1345045119524,100.0,17.86,65021.2,83.2651823118697,0.62562141345364,1.21370995044708,208.807531013043,47.9444833090845,0.258635640144348,72.23837339,2.71645307270589,0.153864294290543,0.112756364047527,0.402087926864624,3.59734010696411,4.23590899,32.9,8.1,11.2,81.7878048780488,10732882.0,2247680.0,0.74184650182724,0.931039984358528
Greece,2019,45.5173622963538,30.2699767261443,652.0,32.246692939395,0.0140720242634416,0.143416926264763,100.0,18.52,59990.3,83.1775174553918,0.253007522038157,1.27496004104614,212.362314259588,47.0663841036474,0.31449168920517,75.67120669,2.62239872406513,0.162369400262833,0.15774168074131,0.517325818538666,3.58606004714966,3.99966383,33.1,7.8,11.7,81.6390243902439,10721582.0,2209932.0,0.810959219932556,0.737656733141517
Greece,2020,45.5173622963538,30.2699767261443,652.0,23.118025631,0.0320753939449787,0.149796649813652,100.0,20.08,51002.2,82.999216446858,-1.24798355581405,1.5079300403595,253.119931146447,58.5507778921527,0.403194963932037,78.11584474,3.06210325200707,0.115144267678261,0.289413630962372,0.53649765253067,4.4971752166748,5.13178682,33.6,7.9,12.2,81.2878048780488,10698599.0,2170211.0,0.963265836238861,0.741992756628659
Greece,2021,45.5173622963538,30.2699767261443,,31.3762998828008,0.183452636003494,0.162209302186966,100.0,,,81.9953995345229,1.22382501019854,1.45641994476318,237.352878608134,55.6169655915804,0.406721621751785,78.49426371,3.8631706100809,0.101313188672066,0.321593731641769,0.426903694868088,4.05622720718384,,32.9,8.0,13.5,80.1829268292683,10569207.0,2109825.0,0.945831060409546,0.852052561112034
Greece,2022,,,,36.5512336491003,0.0377966053783894,0.162981450557709,,,,,9.64525981280632,,,,0.447398781776428,83.17066333,3.69207449516864,0.0643030628561974,0.325584709644318,0.464378982782364,,,,,,,10426919.0,2048160.0,0.953022003173828,
Greece,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,2005,65.4279656288361,22.1379310344828,589.0,21.982342496482,0.625532269477844,0.140282422304153,99.9279556274414,7.29,55921.2,112.566287244727,3.56151711378352,0.919510006904602,65.2271262545825,41.787298993944,0.7481929063797,38.97,1.40983615554013,1.00310039520264,0.838809192180634,1.04747343063354,5.3200798034668,5.60050154,34.7,9.7,13.5,72.6487804878049,10087065.0,3392784.0,1.17518937587738,1.62802982927874
Hungary,2006,64.8253543131347,22.2776699029126,589.0,22.8665540136694,0.633171617984772,0.135237067937851,99.8843078613281,7.86,55457.5,112.391139381765,3.93032603841001,0.977400004863739,68.384987904701,42.8299602606799,0.839411973953247,47.06,1.21856650672823,0.985676109790802,0.976617097854614,1.20098865032196,5.28974008560181,5.47047567,28.3,9.9,13.1,73.0975609756098,10071370.0,3334127.0,1.01504075527191,1.73012746018035
Hungary,2007,64.8030353755161,22.4174087713425,589.0,24.2545736932509,0.595291078090668,0.137225851416588,100.0,9.0,53850.4,112.217163263029,7.9587451654491,0.954450011253357,69.1404922822707,42.375142656536,0.691066801548004,53.3,1.26721425125684,0.747096717357636,0.941449284553528,1.20607209205627,5.13495016098022,4.88202095,27.9,9.7,13.2,73.1512195121951,10055780.0,3276073.0,1.04105567932129,1.533685586388
Hungary,2008,64.6133244057583,22.5571476397723,589.0,24.9251717663796,0.434097021818161,0.128898233175278,100.0,8.96,53014.2,112.020845887736,6.0425125388106,0.977569997310638,72.6518520551822,44.2888579881118,0.695977866649628,61.0,1.17976756209114,0.750263869762421,0.913386523723602,1.17410326004028,4.9676399230957,4.80067682,27.5,9.9,13.0,73.7024390243903,10038188.0,3217942.0,0.965708434581757,1.80575467076902
Hungary,2009,63.8793770020987,22.4662321882249,589.0,27.4324420569393,0.395329833030701,0.133697301149368,100.0,12.29,47839.1,110.710814094775,4.21171171171171,1.12802004814148,81.1091689021467,44.9999276039283,0.66804838180542,62.0,1.125985152169,0.536816298961639,0.771155953407288,1.08185982704163,4.94636011123657,4.90810061,27.0,9.6,13.0,73.9048780487805,10022650.0,3161144.0,0.909724354743958,1.38880847177164
Hungary,2010,59.0191096873964,22.6045509775765,589.0,27.0012074165309,0.303954064846039,0.12382511049509,100.0,13.46,47880.5,110.460874848117,4.85555795691956,1.12864995002747,81.2817151464614,43.5272422036192,0.644822657108307,65.0,1.02199035673629,0.685783743858337,0.77266937494278,1.01445388793945,4.72375011444092,4.96056747,29.4,9.0,13.0,74.2073170731707,10000023.0,3108907.0,0.894237220287323,1.38182054857274
Hungary,2011,58.9528333149232,22.6364299127361,589.0,28.45084131676,0.332649558782578,0.12362602353096,100.0,14.74,46907.3,110.148315475533,3.9299209893507,1.17925000190735,90.562544900341,44.981831721564,0.65021163225174,68.01998789,1.03709056372928,0.743254065513611,0.756602585315704,1.02754545211792,4.5631799697876,4.95188713,29.2,8.8,12.9,74.8585365853659,9971727.0,3055537.0,0.836973130702972,1.45681139451563
Hungary,2012,58.9638793770021,22.6683088478957,589.0,28.3942334415334,0.298703163862228,0.11635535210371,99.9653396606445,16.47,43427.2,109.580934496852,5.65214517088646,1.25423002243042,94.1475132059307,44.5997295340966,0.608617842197418,70.57999815,1.02649856116043,0.675794780254364,0.611102879047394,0.982062160968781,4.14249992370605,4.80347204,30.8,9.1,13.0,75.0634146341463,9920362.0,3008052.0,0.749367654323578,1.24973203830187
Hungary,2013,58.0691483486137,22.7001877830553,589.0,29.6598172280739,0.294103175401688,0.120586521923542,99.9867935180664,17.18,40762.6,109.27959792334,1.73319984983101,1.38409996032715,94.7331902055697,46.9322911976887,0.678978681564331,72.6439,0.943403779328103,0.796646118164063,0.582987368106842,0.899946391582489,4.18921995162964,4.78818369,31.5,9.0,12.8,75.5658536585366,9893082.0,2972574.0,0.737192869186401,1.55639829020552
Hungary,2014,57.6813499890423,22.5502301117686,589.0,31.0033676095004,0.15683402121067,0.119011506438255,100.0,15.72,40625.2,108.113828621521,-0.227566270988219,1.3445999622345,98.6713309160176,45.0215129127658,0.583641827106476,75.65319745,0.857809630794751,0.669904828071594,0.509287118911743,0.747946262359619,4.60187005996704,4.70014715,30.9,9.5,12.8,75.7634146341463,9866468.0,2937544.0,0.553286671638489,1.47954463669629
Hungary,2015,57.6813499890423,22.5818540433925,589.0,31.5898732633399,0.119144141674042,0.11874981969595,100.0,15.6,43384.1,107.85698005698,-0.0616446800641672,1.33958995342255,96.3973535639551,43.2697919414934,0.510369181632996,72.83473703,0.904722073336147,0.737792491912842,0.381605446338654,0.750261425971985,4.49539995193481,4.64467621,30.4,9.4,13.4,75.5682926829269,9843028.0,2903693.0,0.559989511966705,2.24496624728801
Hungary,2016,57.8785886478194,22.5589524435678,589.0,32.3775113090092,0.0727236419916153,0.123382359743118,100.0,15.34,44248.4,107.539151873767,0.394769306686392,1.1798700094223,96.77762376685,43.5168402277084,0.457560569047928,79.25941213,1.00201990429055,0.64338093996048,0.412847846746445,0.590769052505493,4.61547994613647,4.73053265,30.3,9.7,13.0,76.0634146341464,9814023.0,2867756.0,0.40205392241478,2.05805246393454
Hungary,2017,58.1087004163927,22.5429541968004,589.0,32.1860450400531,0.090999647974968,0.11406222730875,100.0,14.55,49449.8,107.253626999781,2.34824281150154,1.3170200586319,91.9872247713716,42.0818241090581,0.481235712766647,76.75054712,1.19355289709367,0.796199262142181,0.5353684425354,0.636924624443054,4.61487007141113,4.61160564,30.6,9.7,13.5,75.8170731707317,9787966.0,2832442.0,0.536955773830414,1.63449754166462
Hungary,2018,58.031996493535,22.5281612973921,589.0,31.3785054105361,0.0557929798960686,0.123989015817642,100.0,13.6,49202.9,107.117729563883,2.85024792594646,1.50775003433228,86.5499043370654,39.9066782708345,0.443291485309601,76.07436064,1.00607480181133,0.737417697906494,0.554466903209686,0.563642382621765,4.62343978881836,4.55037403,29.6,9.6,13.4,76.0658536585366,9775564.0,2800601.0,0.487242519855499,0.879673232080558
Hungary,2019,57.8347578347578,22.5122726276572,589.0,31.8870699475491,0.0311542917042971,0.132180511951447,100.0,13.64,47261.8,107.069263642341,3.33858635382008,1.47291004657745,83.3671584163564,39.5429697416759,0.45059597492218,80.37169361,1.33550194403956,0.761821568012238,0.498275101184845,0.592322170734406,4.22488021850586,4.30161667,30.0,9.5,13.3,76.3195121951219,9771141.0,2770705.0,0.342962503433228,0.654946166239357
Hungary,2020,53.8754394039009,22.4962743808898,589.0,25.9537197435311,0.069760337471962,0.137092009186745,100.0,14.76,44769.3,106.839239535393,3.32674385766738,1.59315001964569,96.0046852251424,44.1598743271638,0.538772940635681,84.77115202,1.76057381022288,0.836977124214172,0.490737408399582,0.469366848468781,4.15521001815796,5.15515757,29.7,9.6,14.5,75.5682926829269,9750149.0,2735697.0,0.389346241950989,0.820464644511899
Hungary,2021,55.2672430418584,22.4803495507342,,26.4667637245538,0.0125177456066012,0.146737322211266,100.0,,,106.398104317335,5.11096534382855,1.64230000972748,87.0023904631335,42.5808331382963,0.5976322889328,88.64083466,1.68336608855554,0.798463761806488,0.506304800510406,0.485284149646759,5.00158405303955,,29.2,9.7,16.1,74.4658536585366,9709891.0,2694980.0,0.397210419178009,0.772416611447461
Hungary,2022,,,,29.9242227099243,-0.103074185550213,0.144503533840179,,,,,14.6081439492433,,,,0.534344553947449,90.46084106,1.52573720690762,0.635951280593872,0.423674017190933,0.406537681818008,,,,,,,9643048.0,2646824.0,0.422079831361771,
Hungary,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,2005,18.7730673316708,0.371571072319202,1940.0,27.5091477297732,2.30135536193848,0.189979001879692,100.0,62.7,2261.25,2.95994014962594,3.98704782806593,2.67968988418579,84.7176591672143,33.3084001371758,1.96848773956299,87.0,,1.44469714164734,1.93932402133942,1.60232031345367,7.33843994140625,7.24719429,29.0,14.4,6.2,81.5024390243902,296734.0,20662.0,1.568608045578,1.01000409051657
Iceland,2006,18.7630922693267,0.386374064837905,1940.0,26.4958261398957,2.17291116714478,0.179391577839851,100.0,64.19,2311.85,3.03024438902743,6.68707906136661,2.8526599407196,86.9818396994222,32.6414473036405,1.89015877246857,89.51,,1.45382654666901,1.88209331035614,1.52669358253479,7.19521999359131,6.98110867,30.2,14.5,6.3,81.1585365853659,303782.0,20782.0,1.44533681869507,0.0
Iceland,2007,18.713216957606,0.401177057356608,1940.0,27.2282174175142,2.19767022132874,0.187478840351105,100.0,67.5,2382.97,3.10789027431421,5.05155736492146,2.53293991088867,84.2624186949972,32.3696975274777,1.78888738155365,90.6,,1.48559415340424,1.82779610157013,1.50993680953979,6.9443302154541,6.85141087,29.5,14.6,6.2,81.4536585365854,311566.0,20943.0,1.43100023269653,0.641327805087654
Iceland,2008,18.713216957606,0.415980049875312,1940.0,28.7777845633946,2.32725143432617,0.184370324015617,100.0,73.92,2182.63,3.16622443890274,12.6943942775878,2.46413993835449,129.738432199614,50.8152764024909,1.82254898548126,91.0,,1.21502387523651,1.8531905412674,1.31083500385284,7.03601980209351,6.85962439,31.8,15.2,6.3,81.609756097561,317414.0,20965.0,1.4256500005722,0.0
Iceland,2009,18.7032418952618,0.430783042394015,1940.0,35.3504634924339,2.03152012825012,0.208782449364662,100.0,74.61,2108.0,3.17704738154613,12.0031298461743,2.59713006019592,145.745980756566,41.655225912802,1.63136506080627,93.0,,1.1908872127533,1.70691537857056,1.01376235485077,7.18984985351562,7.16391802,28.7,15.8,6.3,81.7512195121951,318499.0,20667.0,1.41521406173706,0.313675794109482
Iceland,2010,18.6932668329177,0.445586034912718,1940.0,37.8199851903517,1.93496966362,0.189952328801155,100.0,75.89,1959.124,3.17247880299252,5.39673113167477,,150.633812484101,37.9621517564777,1.580402135849,93.39,,1.02225363254547,1.70661580562592,0.920679152011871,6.9442400932312,6.67772865,26.2,15.4,6.4,81.8975609756097,318041.0,20437.0,1.44575238227844,0.628272909186292
Iceland,2011,18.6852867830424,0.452548628428928,1940.0,39.7335096502414,1.93282318115234,0.184483841061592,100.0,77.12,1888.35,3.18218453865337,4.0010266434312,2.40367007255554,156.915918249342,38.4544582354193,1.5774759054184,94.8196868,,1.24400973320007,1.68856692314148,1.05194532871246,6.78997993469238,6.5628705,26.8,14.1,6.2,82.3585365853659,319014.0,20458.0,1.41072964668274,0.939575875449822
Iceland,2012,18.6753117206983,0.459511221945137,1940.0,42.2826322145979,1.87803149223328,0.162292286753654,100.0,77.71,1859.9,3.19916209476309,5.18589988750698,,152.739624546059,37.0690714217926,1.48314440250397,96.20979955,,1.24503207206726,1.67797338962555,1.11312413215637,7.58223009109497,6.53846216,26.8,14.1,6.1,82.9170731707317,320716.0,20526.0,1.44295036792755,0.311546376014668
Iceland,2013,18.6753117206983,0.466473815461347,1940.0,42.3316705457818,1.90477347373962,0.16565465927124,100.0,76.62,2031.8,3.22956608478803,3.87227923748249,1.69237995147705,140.954580207259,34.6598035258339,1.48348927497864,96.5468,,1.28713369369507,1.65392100811005,1.13294076919556,7.44868993759155,6.55948114,25.4,13.4,6.7,82.0609756097561,323764.0,20614.0,1.43956887722015,0.308618638405429
Iceland,2014,18.6753117206983,0.473436408977556,1940.0,41.5052590444319,1.82383286952972,0.158715516328812,100.0,76.95,2047.5,3.2656957605985,2.04461481539333,1.93615996837616,135.796521914069,34.3342435576371,1.48597574234009,98.16,,1.24697458744049,1.70472538471222,1.21289432048798,7.6414098739624,6.62376833,27.8,13.4,6.3,82.8609756097561,327386.0,20733.0,1.35735297203064,0.305209778310878
Iceland,2015,18.6733167082294,0.480399002493766,1940.0,40.9781510075047,1.89814746379852,0.156238123774529,100.0,77.76,2057.5,3.29990024937656,1.63305558181326,2.18131995201111,117.370839587281,32.2106446925694,1.46154487133026,98.2,,1.29848098754883,1.6339955329895,1.2609771490097,7.4579701423645,6.52118731,26.8,12.5,6.6,82.4682926829268,330815.0,20841.0,1.37652158737183,0.906181517219714
Iceland,2016,18.6733167082294,0.485386533665835,1940.0,41.3515239803494,1.90391433238983,0.164055123925209,100.0,80.77,1633.0,3.34602493765586,1.69692761997751,2.11011004447937,103.362423152956,35.4887565854464,1.3506007194519,98.2400163,,1.34658873081207,1.48363721370697,1.26583850383759,7.43219995498657,6.59988403,27.2,12.0,6.9,82.2048780487805,335439.0,21015.0,1.35611021518707,0.297907645650772
Iceland,2017,18.6733167082294,0.492568578553616,1940.0,40.6493288921363,1.79447102546692,0.146322146058083,100.0,80.68,1671.0,3.42543640897756,1.76041559180597,2.08413004875183,90.4444869015692,31.4502546624909,1.41327965259552,98.25520119,,1.33768498897552,1.5700169801712,1.42281877994537,7.58385992050171,6.76293516,26.1,11.9,6.5,82.6609756097561,343400.0,21384.0,1.37918603420258,0.873026959072496
Iceland,2018,18.565903005058,0.496280868789051,1940.0,39.6253700034829,1.80538582801819,0.158602654933929,100.0,81.26,1699.3,3.49817514628583,2.68291768267392,2.00080990791321,81.9621967417907,30.864744351571,1.4258269071579,99.01095399,,1.39457714557648,1.67916393280029,1.40824568271637,7.56349992752075,6.90136099,,12.0,6.4,82.8609756097561,352721.0,21823.0,1.38901424407959,0.849988383492092
Iceland,2019,18.565903005058,0.502727362888029,1940.0,36.0542391070329,1.67087435722351,0.17582967877388,100.0,81.57,1638.2,3.5759496181692,3.01397179156053,2.34165000915527,90.1141894663873,31.0706971338718,1.48212385177612,99.50494117,,1.61964797973633,1.72634088993073,1.36299002170563,7.60675001144409,7.05892563,,12.3,6.3,83.1634146341463,360563.0,22157.0,1.30208480358124,0.277181452680275
Iceland,2020,18.565903005058,0.5092730338193,1940.0,21.8205443837525,1.667649269104,0.182278841733932,100.0,82.79,1446.6,3.63446394922146,2.84792401518665,2.49068999290466,100.614829423661,37.1443205334295,1.47633063793182,99.5327519,,1.37493765354156,1.75132393836975,1.44301211833954,8.61443996429443,7.96202517,,12.3,6.3,83.0634146341463,366463.0,22362.0,1.3812929391861,1.36362768600563
Iceland,2021,18.565903005058,0.515752256272935,,25.0286049889119,1.760617852211,0.200117081403732,100.0,,,3.69453535654071,4.44423970189739,2.805419921875,96.6802949708269,35.5327053600942,1.59525525569916,99.68701957,,1.3721786737442,1.712641954422,1.52774238586426,7.73067569732666,8.06042194,,13.1,6.3,83.1170731707317,372520.0,22560.0,1.36291229724884,0.540051574925405
Iceland,2022,,,,34.6900945207755,1.56752812862396,0.196989133954048,,,,,8.3087551155892,,88.4607443418312,33.8447687932245,1.56327533721924,,,1.26293528079987,1.70302581787109,1.30729651451111,,,,,,,382003.0,22951.0,1.42238974571228,
Iceland,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,2005,62.4473798809697,9.80359994193642,1118.0,59.6395411056782,1.58444654941559,0.169563844799995,100.0,2.89,46650.5,60.3848744375091,2.42969198392957,1.19196999073029,30.7738802977087,30.4253603783737,1.73055720329285,41.61,0.540612698817302,1.29866683483124,1.58428418636322,1.48796188831329,4.51898002624512,6.02741861,33.8,14.8,6.8,78.9439024390244,4159914.0,1644123.0,1.62385451793671,1.2617636714217
Ireland,2006,61.837712294963,9.93427202787052,1118.0,62.6309296665161,1.70114398002625,0.159773483872414,100.0,3.23,47263.3,62.0349978226158,3.9316398954053,1.19886994361877,27.0392688001995,30.6619440672932,1.53167414665222,54.82,0.51315124388682,1.19241058826447,1.70889830589294,1.83704507350922,4.54742002487183,5.84971762,32.7,15.3,6.7,79.2414634146342,4273591.0,1677897.0,1.39654088020325,1.46405744866973
Ireland,2007,62.0699666134417,10.0649441138046,1118.0,65.1852298439982,1.7392373085022,0.16636498272419,100.0,3.55,46604.8,63.8545797648425,4.89711564381345,1.23407995700836,26.9930293996537,31.9281112527488,1.55425381660461,61.15832455,0.508754794161221,1.21519267559052,1.72822141647339,1.85081696510315,4.71541023254395,6.18633509,31.9,16.2,6.4,79.6414634146341,4398942.0,1718227.0,1.39714181423187,1.78905894123492
Ireland,2008,67.1940775148788,10.1956161997387,1118.0,72.5845118081138,1.73599350452423,0.164244443178177,100.0,4.19,45911.3,65.1697488750181,4.06030495117365,1.39126002788544,46.6251650850734,37.0695232892569,1.49149310588837,65.34,0.576987820203192,1.18687438964844,1.70412838459015,1.91425919532776,5.45828008651733,7.23859835,30.9,16.7,6.3,80.0951219512195,4489544.0,1744592.0,1.42259049415588,1.14545157463094
